created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2021-01-01 00:00:00 UTC,26,46.58,62.68,34378,-68,35,50.4,42.44
2021-01-01 00:10:00 UTC,26.22,46.64,63.19,34388,-68.8,34.8,50.4,42.47
2021-01-01 00:20:00 UTC,25.99,47.13,64.67,34398,-69.8,35,50.2,42.79
2021-01-01 00:30:00 UTC,27.31,48.9,66.77,34408,-67.6,35,50.4,43.8
2021-01-01 00:40:00 UTC,31.43,55.26,73.84,34418,-65.4,34.6,50.2,47.38
2021-01-01 00:50:00 UTC,35.09,60.23,78.32,34428,-65.4,34,51,50.18
2021-01-01 01:00:00 UTC,30.16,52.12,68.37,34438,-65.2,34,51.8,45.79
2021-01-01 01:10:00 UTC,29,49.55,65.27,34448,-66,33,52.6,44.53
2021-01-01 01:20:00 UTC,27.66,47.51,62.63,34458,-65.6,33,53,43.23
2021-01-01 01:30:00 UTC,28,47.42,64.51,34468,-65.8,33.4,53,43.14
2021-01-01 01:40:00 UTC,41.07,73.78,96.65,34478,-66.2,33.6,53,58.74
2021-01-01 01:50:00 UTC,28.85,48.62,64.62,34488,-67.4,34,53,43.72
2021-01-01 02:00:00 UTC,32.1,54.26,72.09,34498,-66.4,33.8,53,47.18
2021-01-01 02:10:00 UTC,42.63,72.14,93.89,34508,-65.2,33,53,56.23
2021-01-01 02:20:00 UTC,39.59,66.81,87.02,34518,-67,32.8,53.6,53.65
2021-01-01 02:30:00 UTC,39.81,67.92,87.91,34528,-68.4,32.4,54.2,54.52
2021-01-01 02:40:00 UTC,40.09,68.62,89.91,34538,-66.8,32.4,54.6,54.6
2021-01-01 02:50:00 UTC,41.37,70.35,91.36,34548,-65.2,32,55,55.31
2021-01-01 03:00:00 UTC,38.13,65.75,84.88,34558,-66.6,32,55.6,53.6
2021-01-01 03:10:00 UTC,37.69,66.38,85.85,34568,-67.8,32,56,53.66
2021-01-01 03:20:00 UTC,39.68,67.76,89.13,34578,-68.2,32.2,56,54.19
2021-01-01 03:30:00 UTC,42.03,71.51,92.45,34588,-67.2,33,56.4,55.9
2021-01-01 03:40:00 UTC,37.86,66.75,88.65,34598,-68.4,33,56,53.65
2021-01-01 03:50:00 UTC,40.17,69.86,91.66,34608,-68.4,33.8,56,54.97
2021-01-01 04:00:00 UTC,37.4,66.32,85.58,34618,-68.2,34,54.8,53.3
2021-01-01 04:10:00 UTC,35.05,61.23,79.67,34628,-67.6,34,55,50.8
2021-01-01 04:20:00 UTC,56.15,96.12,121.5,34638,-68.8,34.2,55,69.9
2021-01-01 04:30:00 UTC,41.53,72.48,92.42,34648,-69,35,54.4,55.53
2021-01-01 04:40:00 UTC,32.06,56.7,75.7,34658,-68.4,34.8,54,48.34
2021-01-01 04:50:00 UTC,26.62,47.22,62.97,34668,-68.2,34.2,54.4,42.71
2021-01-01 05:00:00 UTC,20.47,36.26,49.97,34678,-68.4,33.4,56.4,35.74
2021-01-01 05:10:00 UTC,22.48,38.66,53.8,34688,-68.2,33,58,37.6
2021-01-01 05:20:00 UTC,21.33,36.48,49.81,34698,-68.4,33,58,36.05
2021-01-01 05:30:00 UTC,22.17,38.73,52.92,34708,-69,33.2,58,37.8
2021-01-01 05:40:00 UTC,21.77,37.63,50.6,34718,-66.4,34,56.8,36.81
2021-01-01 05:50:00 UTC,23.3,40.31,54.84,34728,-66.4,34,56.4,38.84
2021-01-01 06:00:00 UTC,24.33,41.95,56.9,34738,-66.8,34,57,39.79
2021-01-01 06:10:00 UTC,23.75,41.37,56.34,34748,-65.6,33.8,57,39.49
2021-01-01 06:20:00 UTC,24.53,42.12,58.03,34758,-66,33.2,57.6,40.08
2021-01-01 06:30:00 UTC,25.37,43.36,58.98,34768,-66.8,33.4,58.2,40.68
2021-01-01 06:40:00 UTC,22.72,40.73,55.56,34778,-67.2,34,58.6,39.02
2021-01-01 06:50:00 UTC,22.81,39.07,52.41,34788,-67.6,33.8,58.6,37.93
2021-01-01 07:00:00 UTC,22.62,40.41,54.33,34798,-67.6,33.8,59,38.84
2021-01-01 07:10:00 UTC,22.56,39.45,53.38,34808,-68.6,34,58,38.11
2021-01-01 07:20:00 UTC,21.11,36.9,50.75,34818,-66.4,33.8,58.6,36.33
2021-01-01 07:30:00 UTC,22.19,38.47,51.8,34828,-66.4,34,58.8,37.48
2021-01-01 07:40:00 UTC,22.53,40.28,53.6,34838,-68.4,34,59,38.49
2021-01-01 07:50:00 UTC,21.96,38.19,52.9,34848,-66.6,34,59,37.17
2021-01-01 08:00:00 UTC,21.62,37.59,51.97,34858,-66.2,34,59.6,36.83
2021-01-01 08:10:00 UTC,20.24,36.6,50.16,34868,-66.8,34,60,35.84
2021-01-01 08:20:00 UTC,21.28,36.05,47.23,34878,-66.6,34,60,35.63
2021-01-01 08:30:00 UTC,21.09,37.29,51.15,34888,-66.6,34,60,36.62
2021-01-01 08:40:00 UTC,22.03,37,51.36,34898,-67.4,34,60,36.24
2021-01-01 08:50:00 UTC,21.17,37.36,49.92,34908,-69,34,60.8,36.53
2021-01-01 09:00:00 UTC,21.04,36.7,50.26,34918,-68.6,34,61,35.95
2021-01-01 09:10:00 UTC,22.12,38.21,52.82,34928,-68.2,34,61,37.14
2021-01-01 09:20:00 UTC,22.09,39.58,54.12,34938,-66.8,34.4,61,38.02
2021-01-01 09:30:00 UTC,23.25,40.56,54.58,34948,-66.8,35,61,38.9
2021-01-01 09:40:00 UTC,23.4,41.51,57.94,34958,-66.6,34.2,61.8,39.46
2021-01-01 09:50:00 UTC,25.42,43.78,58.64,34968,-66.8,33.6,63.2,41.25
2021-01-01 10:00:00 UTC,24.44,43.89,59.5,34978,-67,33.2,64,41.37
2021-01-01 10:10:00 UTC,24.15,44.23,57.41,34988,-67.4,33.6,64,41.36
2021-01-01 10:20:00 UTC,24.36,43.65,59.51,34998,-64.4,34,63.6,41.05
2021-01-01 10:30:00 UTC,25.32,44.5,60.13,35008,-68,33.6,63,41.54
2021-01-01 10:40:00 UTC,25.64,45.55,61.2,35018,-68,33,63,42.33
2021-01-01 10:50:00 UTC,26.4,48.16,64.75,35028,-68.4,33,63,43.97
2021-01-01 11:00:00 UTC,25.46,45.37,60.07,35038,-69.2,33,62.6,42.26
2021-01-01 11:10:00 UTC,24.57,45.11,62.27,35048,-66.6,33,62,42.06
2021-01-01 11:20:00 UTC,24.34,43.47,59.13,35058,-67,34,61.4,40.71
2021-01-01 11:30:00 UTC,24.07,43.22,58.63,35068,-66.8,33.8,60.8,40.48
2021-01-01 11:40:00 UTC,24,42.09,56.98,35078,-66.8,34,60.8,39.93
2021-01-01 11:50:00 UTC,22.94,41.69,53.79,35088,-66.4,34.4,60,39.57
2021-01-01 12:00:00 UTC,23.49,41.57,55.91,35098,-66.8,35,60,39.44
2021-01-01 12:10:00 UTC,22.9,40.62,55.65,35108,-66.6,35,60.6,38.79
2021-01-01 12:20:00 UTC,22.86,40.96,53.87,35118,-66.8,35,60.4,38.91
2021-01-01 12:30:00 UTC,23.04,40.9,55.35,35128,-69.4,35.2,60.4,38.91
2021-01-01 12:40:00 UTC,22.22,39.39,53.95,35138,-69.6,35.4,60,37.91
2021-01-01 12:50:00 UTC,21.49,38.05,51.56,35148,-69.6,35,60,36.91
2021-01-01 13:00:00 UTC,23.03,39.64,50.87,35158,-68.6,35.4,61,38.06
2021-01-01 13:10:00 UTC,21.48,37.85,50.65,35168,-67.4,35.8,60.6,36.9
2021-01-01 13:20:00 UTC,22.12,37.91,50.74,35178,-67,36,61,36.83
2021-01-01 13:30:00 UTC,21.72,38.04,51.78,35188,-67.4,36,61,37.05
2021-01-01 13:40:00 UTC,22.06,38.53,51.64,35198,-67.8,36,61.2,37.33
2021-01-01 13:50:00 UTC,21.98,38.15,50.73,35208,-69.4,36,61.4,37.1
2021-01-01 14:00:00 UTC,22.33,39.66,52.92,35218,-67,36,62,38.11
2021-01-01 14:10:00 UTC,21.6,39.13,52.98,35228,-67.2,36,62,37.67
2021-01-01 14:20:00 UTC,21.55,38.64,53.04,35238,-68.6,36.6,61.8,37.34
2021-01-01 14:30:00 UTC,21.05,37.64,52.03,35248,-68.4,36.8,61.8,36.54
2021-01-01 14:40:00 UTC,21.88,38.01,50.31,35258,-68.8,36.8,62,36.74
2021-01-01 14:50:00 UTC,21.42,37.97,50.71,35268,-67.8,36.8,62,36.89
2021-01-01 15:00:00 UTC,21.06,37.68,49.94,35278,-69.2,36.8,62.4,36.57
2021-01-01 15:10:00 UTC,20.28,37.09,49.21,35288,-67.6,37,62.8,36.11
2021-01-01 15:20:00 UTC,20.99,37.71,50.51,35298,-67,37,62,36.59
2021-01-01 15:30:00 UTC,19.83,36.74,49.04,35308,-67.4,37,62,35.78
2021-01-01 15:40:00 UTC,20.38,36.25,48.42,35318,-70.6,37,62.6,35.41
2021-01-01 15:50:00 UTC,20.54,38.04,50.49,35328,-68.8,37,62.2,36.88
2021-01-01 16:00:00 UTC,21.46,38.41,52.16,35338,-69.8,37.4,62,37.01
2021-01-01 16:10:00 UTC,22.18,39.69,53.53,35348,-67.8,37.8,61.6,37.88
2021-01-01 16:20:00 UTC,20.83,37.57,49.81,35358,-67.4,38,61,36.34
2021-01-01 16:30:00 UTC,21.29,38.1,52.06,35368,-68.2,38,61,36.72
2021-01-01 16:40:00 UTC,21.12,38.05,50.65,35378,-68.8,38,60.4,36.79
2021-01-01 16:50:00 UTC,28.67,45.01,58.15,35388,-68.4,38.4,60,40.9
2021-01-01 17:00:00 UTC,23.59,39.25,50.79,35398,-68.4,37.8,59.8,37.4
2021-01-01 17:10:00 UTC,21.51,38.07,50.88,35408,-67.8,37.4,60.4,36.64
2021-01-01 17:20:00 UTC,20.84,36.86,49.91,35418,-68,37,61.2,35.89
2021-01-01 17:30:00 UTC,21.6,38.16,49.88,35428,-67.8,36.6,62,36.94
2021-01-01 17:40:00 UTC,20.04,37.07,50.57,35438,-67.6,36.8,63,36.02
2021-01-01 17:50:00 UTC,21.29,37.56,51.56,35448,-67.4,35.6,64.6,36.68
2021-01-01 18:00:00 UTC,21.08,37.59,51.28,35458,-66.2,34.8,67.6,36.52
2021-01-01 18:10:00 UTC,22.25,39.52,55.7,35468,-69.2,34,71.6,38.15
2021-01-01 18:20:00 UTC,,,,,,,,
2021-01-01 18:30:00 UTC,25.77,42.54,57.2,35488,-69.5,34,74,40.1
2021-01-01 18:40:00 UTC,23.89,39.81,55.27,35497,-70,34.6,73.2,38.04
2021-01-01 18:50:00 UTC,23.58,40.61,55.52,35507,-70.8,35,73,38.6
2021-01-01 19:00:00 UTC,22.72,39.02,53.5,35517,-70.4,35,73,37.47
2021-01-01 19:10:00 UTC,23.87,40.49,57.58,35526.33,-69,35,73,38.4
2021-01-01 19:20:00 UTC,20.64,37.02,48.3,35539,-69.75,35.75,72.75,36.12
2021-01-01 19:30:00 UTC,22.33,37.77,49.29,35548,-68,36,72,36.76
2021-01-01 19:40:00 UTC,20.9,36.52,49.61,35558,-69.2,36,71.2,35.7
2021-01-01 19:50:00 UTC,19.9,34.65,46.25,35568,-66.8,36,71.6,34.17
2021-01-01 20:00:00 UTC,20.38,34.43,46.7,35578,-67.6,36,72,33.98
2021-01-01 20:10:00 UTC,19.96,34.47,47.28,35588,-67,36.4,72,34
2021-01-01 20:20:00 UTC,19.45,33.48,45.48,35598,-67.4,37,72,33.01
2021-01-01 20:30:00 UTC,18.21,32.86,44.64,35608,-66.8,36.4,72.6,32.57
2021-01-01 20:40:00 UTC,21.01,35.04,46.32,35618,-66.4,36,73.8,34.58
2021-01-01 20:50:00 UTC,20.96,35.87,50.5,35628,-64.8,36,74.8,35.24
2021-01-01 21:00:00 UTC,20.25,35.48,47.72,35638,-66,36,75,34.88
2021-01-01 21:10:00 UTC,19.6,34.51,46.25,35648,-65,36,75.8,34.04
2021-01-01 21:20:00 UTC,19.97,33.81,45.27,35658,-65.6,36,76,33.55
2021-01-01 21:30:00 UTC,19.82,33.42,45.78,35668,-65.8,37,75.4,33.04
2021-01-01 21:40:00 UTC,19.82,33.74,44.08,35678,-65.4,36.8,75,33.34
2021-01-01 21:50:00 UTC,19.35,32.66,45.97,35688,-66.2,37,75,32.4
2021-01-01 22:00:00 UTC,19.55,32.97,43.91,35698,-65.6,36.6,75.4,32.69
2021-01-01 22:10:00 UTC,19.78,33.41,44.5,35708,-65.6,37,76,33.11
2021-01-01 22:20:00 UTC,18.36,31.61,43.5,35718,-65.6,37,76,31.45
2021-01-01 22:30:00 UTC,17.91,30.25,39.82,35728,-65.6,37,76,30.18
2021-01-01 22:40:00 UTC,18.47,31.07,41.29,35738,-65.6,37,76,30.91
2021-01-01 22:50:00 UTC,18.5,31.52,42.27,35748,-65.4,37,76.4,31.45
2021-01-01 23:00:00 UTC,18.21,31.49,42.24,35758,-66.8,37,77,31.34
2021-01-01 23:10:00 UTC,19.13,31.5,43.66,35768,-66.8,37,77,31.44
2021-01-01 23:20:00 UTC,18.01,30.5,40.35,35778,-66.8,37.2,76.6,30.36
2021-01-01 23:30:00 UTC,18.19,31.01,41.07,35788,-67,38,76,30.95
2021-01-01 23:40:00 UTC,18.14,30.29,40.3,35798,-66.6,38,76,30.2
2021-01-01 23:50:00 UTC,17.27,29.21,41.04,35808,-67.6,37.8,76,29.2